"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"random_automata.hoa:3608.1-3633.7",,4,6,11,11,3,1,1,1,0,"Autfilt+","ok",0,0.00498687,4,16,43,177,1,4,4,1,0
"random_automata.hoa:3608.1-3633.7",,4,6,11,11,3,1,1,1,0,"Seminator+","ok",0,0.0177442,4,18,43,191,1,6,3,1,0
"random_automata.hoa:3608.1-3633.7",,4,6,11,11,3,1,1,1,0,"Kofola+","ok",0,0.0136176,4,16,43,177,1,4,4,1,0
"random_automata.hoa:3634.1-3665.7",,4,7,16,16,3,1,1,1,0,"SaG+","ok",0,0.245987,4,107,326,1072,1,11,7,1,0
"random_automata.hoa:3634.1-3665.7",,4,7,16,16,3,1,1,1,0,"Autfilt+","ok",0,0.00927374,4,47,156,460,1,5,16,1,0
"random_automata.hoa:3634.1-3665.7",,4,7,16,16,3,1,1,1,0,"Seminator+","ok",0,0.02476,4,48,141,458,1,6,4,1,0
"random_automata.hoa:3634.1-3665.7",,4,7,16,16,3,1,1,1,0,"Kofola+","ok",0,0.0174436,4,47,152,456,1,5,13,1,0
"random_automata.hoa:3666.1-3697.7",,4,7,16,16,3,1,1,1,0,"SaG+","ok",0,0.25727,4,93,295,932,1,15,3,1,0
"random_automata.hoa:3666.1-3697.7",,4,7,16,16,3,1,1,1,0,"Autfilt+","ok",0,0.00846961,4,27,97,273,1,4,9,1,0
"random_automata.hoa:3666.1-3697.7",,4,7,16,16,3,1,1,1,0,"Seminator+","ok",0,0.0204589,4,28,87,276,1,5,2,1,0
"random_automata.hoa:3666.1-3697.7",,4,7,16,16,3,1,1,1,0,"Kofola+","ok",0,0.0150794,4,27,98,274,1,4,10,1,0
"random_automata.hoa:3698.1-3730.7",,4,7,17,17,3,2,1,1,0,"SaG+","ok",0,0.106814,4,47,143,530,1,18,8,1,0
"random_automata.hoa:3698.1-3730.7",,4,7,17,17,3,2,1,1,0,"Autfilt+","ok",0,0.0187084,4,56,174,642,1,15,16,1,0
"random_automata.hoa:3698.1-3730.7",,4,7,17,17,3,2,1,1,0,"Seminator+","ok",0,0.0316656,4,25,65,238,1,11,9,1,0
"random_automata.hoa:3698.1-3730.7",,4,7,17,17,3,2,1,1,0,"Kofola+","ok",0,0.0287821,4,55,173,629,1,15,17,1,0
"random_automata.hoa:3731.1-3751.7",,4,4,8,8,3,1,0,0,0,"SaG+","ok",0,0.087879,4,23,61,246,1,7,3,1,0
"random_automata.hoa:3731.1-3751.7",,4,4,8,8,3,1,0,0,0,"Autfilt+","ok",0,0.00571059,4,13,33,100,1,4,2,1,0
"random_automata.hoa:3731.1-3751.7",,4,4,8,8,3,1,0,0,0,"Seminator+","ok",0,0.0153373,4,22,56,214,1,6,2,1,0
"random_automata.hoa:3731.1-3751.7",,4,4,8,8,3,1,0,0,0,"Kofola+","ok",0,0.0211986,4,19,52,223,1,5,2,1,0
"random_automata.hoa:3752.1-3776.7",,4,5,11,11,3,1,0,0,0,"SaG+","ok",0,0.0851712,4,23,72,276,1,8,2,1,0
"random_automata.hoa:3752.1-3776.7",,4,5,11,11,3,1,0,0,0,"Autfilt+","ok",0,0.00530974,4,16,43,122,1,5,4,1,0
"random_automata.hoa:3752.1-3776.7",,4,5,11,11,3,1,0,0,0,"Seminator+","ok",0,0.0175791,4,26,74,254,1,8,3,1,0
"random_automata.hoa:3752.1-3776.7",,4,5,11,11,3,1,0,0,0,"Kofola+","ok",0,0.0166269,4,25,76,281,1,7,3,1,0
"random_automata.hoa:3777.1-3803.7",,4,6,12,12,3,1,1,1,0,"SaG+","ok",0,0.238305,4,86,236,896,1,12,5,1,0
"random_automata.hoa:3777.1-3803.7",,4,6,12,12,3,1,1,1,0,"Autfilt+","ok",0,0.00907335,4,35,102,350,1,4,11,1,0
"random_automata.hoa:3777.1-3803.7",,4,6,12,12,3,1,1,1,0,"Seminator+","ok",0,0.0226385,4,38,100,360,1,5,4,1,0
"random_automata.hoa:3777.1-3803.7",,4,6,12,12,3,1,1,1,0,"Kofola+","ok",0,0.0172771,4,35,104,352,1,4,10,1,0
"random_automata.hoa:3804.1-3834.7",,4,7,15,15,3,1,0,0,0,"SaG+","ok",0,0.10314,4,41,112,437,1,5,4,1,0
"random_automata.hoa:3804.1-3834.7",,4,7,15,15,3,1,0,0,0,"Autfilt+","ok",0,0.00660978,4,22,61,166,1,4,5,1,0
"random_automata.hoa:3804.1-3834.7",,4,7,15,15,3,1,0,0,0,"Seminator+","ok",0,0.0202306,4,30,78,287,1,5,3,1,0
"random_automata.hoa:3804.1-3834.7",,4,7,15,15,3,1,0,0,0,"Kofola+","ok",0,0.0195252,4,29,82,316,1,4,3,1,0
"random_automata.hoa:3835.1-3852.7",,4,4,5,5,3,1,0,0,0,"SaG+","ok",0,0.0868379,4,9,16,100,1,3,1,1,0
"random_automata.hoa:3835.1-3852.7",,4,4,5,5,3,1,0,0,0,"Autfilt+","ok",0,0.00501096,4,9,15,85,1,3,1,1,0
"random_automata.hoa:3835.1-3852.7",,4,4,5,5,3,1,0,0,0,"Seminator+","ok",0,0.0136984,4,10,18,102,1,4,2,1,0
"random_automata.hoa:3835.1-3852.7",,4,4,5,5,3,1,0,0,0,"Kofola+","ok",0,0.0155701,4,9,16,100,1,3,1,1,0
"random_automata.hoa:3853.1-3880.7",,4,6,13,13,3,1,0,0,0,"SaG+","ok",0,0.089792,4,23,64,274,1,6,3,1,0
"random_automata.hoa:3853.1-3880.7",,4,6,13,13,3,1,0,0,0,"Autfilt+","ok",0,0.0065478,4,20,57,149,1,7,5,1,0
"random_automata.hoa:3853.1-3880.7",,4,6,13,13,3,1,0,0,0,"Seminator+","ok",0,0.0153422,4,22,56,214,1,6,3,1,0
"random_automata.hoa:3853.1-3880.7",,4,6,13,13,3,1,0,0,0,"Kofola+","ok",0,0.0170737,4,20,53,224,1,5,2,1,0
"random_automata.hoa:3881.1-3907.7",,4,6,12,12,3,2,1,1,0,"SaG+","ok",0,0.0861905,4,14,32,154,1,7,2,1,0
"random_automata.hoa:3881.1-3907.7",,4,6,12,12,3,2,1,1,0,"Autfilt+","ok",0,0.0051775,4,11,27,121,1,4,2,1,0
"random_automata.hoa:3881.1-3907.7",,4,6,12,12,3,2,1,1,0,"Seminator+","ok",0,0.0146771,4,12,27,121,1,5,2,1,0
"random_automata.hoa:3881.1-3907.7",,4,6,12,12,3,2,1,1,0,"Kofola+","ok",0,0.0136483,4,11,27,121,1,4,2,1,0
"random_automata.hoa:3908.1-3926.7",,4,3,7,7,3,1,0,0,0,"SaG+","ok",0,0.0753555,4,7,20,86,1,3,1,1,0
"random_automata.hoa:3908.1-3926.7",,4,3,7,7,3,1,0,0,0,"Autfilt+","ok",0,0.00503432,4,7,21,74,1,3,3,1,0
"random_automata.hoa:3908.1-3926.7",,4,3,7,7,3,1,0,0,0,"Seminator+","ok",0,0.0133673,4,10,28,107,1,5,2,1,0
"random_automata.hoa:3908.1-3926.7",,4,3,7,7,3,1,0,0,0,"Kofola+","ok",0,0.0173018,4,9,28,120,1,4,2,1,0
"random_automata.hoa:3927.1-3949.7",,4,5,9,9,3,1,0,0,0,"SaG+","ok",0,0.101546,4,16,43,203,1,11,3,1,0
"random_automata.hoa:3927.1-3949.7",,4,5,9,9,3,1,0,0,0,"Autfilt+","ok",0,0.00598502,4,9,21,102,1,5,3,1,0
"random_automata.hoa:3927.1-3949.7",,4,5,9,9,3,1,0,0,0,"Seminator+","ok",0,0.0145709,4,12,29,123,1,7,3,1,0
"random_automata.hoa:3927.1-3949.7",,4,5,9,9,3,1,0,0,0,"Kofola+","ok",0,0.0152464,4,14,35,168,1,8,2,1,0
"random_automata.hoa:3950.1-3973.7",,4,5,10,10,3,1,0,0,0,"SaG+","ok",0,0.0898857,4,24,68,290,1,5,4,1,0
"random_automata.hoa:3950.1-3973.7",,4,5,10,10,3,1,0,0,0,"Autfilt+","ok",0,0.00533073,4,18,44,124,1,5,5,1,0
"random_automata.hoa:3950.1-3973.7",,4,5,10,10,3,1,0,0,0,"Seminator+","ok",0,0.0174788,4,28,73,269,1,7,4,1,0
"random_automata.hoa:3950.1-3973.7",,4,5,10,10,3,1,0,0,0,"Kofola+","ok",0,0.0165826,4,27,75,312,1,6,4,1,0
"random_automata.hoa:3974.1-4007.7",,4,7,18,18,3,1,1,1,0,"SaG+","ok",0,0.111976,4,40,124,388,1,6,3,1,0
"random_automata.hoa:3974.1-4007.7",,4,7,18,18,3,1,1,1,0,"Autfilt+","ok",0,0.00613424,4,27,89,266,1,5,10,1,0
"random_automata.hoa:3974.1-4007.7",,4,7,18,18,3,1,1,1,0,"Seminator+","ok",0,0.0186808,4,28,85,275,1,6,5,1,0
"random_automata.hoa:3974.1-4007.7",,4,7,18,18,3,1,1,1,0,"Kofola+","ok",0,0.0154346,4,27,88,265,1,5,9,1,0
"random_automata.hoa:4008.1-4030.7",,4,5,9,9,3,1,0,0,0,"SaG+","ok",0,0.0808644,4,21,52,225,1,4,2,1,0
"random_automata.hoa:4008.1-4030.7",,4,5,9,9,3,1,0,0,0,"Autfilt+","ok",0,0.0048806,4,16,36,117,1,4,2,1,0
"random_automata.hoa:4008.1-4030.7",,4,5,9,9,3,1,0,0,0,"Seminator+","ok",0,0.0139507,4,22,52,212,1,5,2,1,0
"random_automata.hoa:4008.1-4030.7",,4,5,9,9,3,1,0,0,0,"Kofola+","ok",0,0.0154051,4,21,52,225,1,4,2,1,0
"random_automata.hoa:4031.1-4060.7",,4,7,14,14,3,1,1,1,0,"SaG+","ok",0,0.0932521,4,35,106,400,1,6,3,1,0
"random_automata.hoa:4031.1-4060.7",,4,7,14,14,3,1,1,1,0,"Autfilt+","ok",0,0.00554526,4,14,43,147,1,3,4,1,0
"random_automata.hoa:4031.1-4060.7",,4,7,14,14,3,1,1,1,0,"Seminator+","ok",0,0.0142189,4,16,47,163,1,4,2,1,0
"random_automata.hoa:4031.1-4060.7",,4,7,14,14,3,1,1,1,0,"Kofola+","ok",0,0.0132028,4,14,42,146,1,3,4,1,0
"random_automata.hoa:4061.1-4088.7",,4,6,13,13,3,1,0,0,0,"SaG+","ok",0,0.0863137,4,33,97,340,1,5,2,1,0
"random_automata.hoa:4061.1-4088.7",,4,6,13,13,3,1,0,0,0,"Autfilt+","ok",0,0.00635258,4,23,65,157,1,5,4,1,0
"random_automata.hoa:4061.1-4088.7",,4,6,13,13,3,1,0,0,0,"Seminator+","ok",0,0.0178962,4,34,98,328,1,6,4,1,0
"random_automata.hoa:4061.1-4088.7",,4,6,13,13,3,1,0,0,0,"Kofola+","ok",0,0.0210186,4,33,97,353,1,5,3,1,0
"random_automata.hoa:4089.1-4122.7",,4,7,18,18,3,1,1,1,0,"SaG+","ok",0,0.219831,4,91,309,950,1,17,5,1,0
"random_automata.hoa:4089.1-4122.7",,4,7,18,18,3,1,1,1,0,"Autfilt+","ok",0,0.00973193,4,49,179,488,1,9,16,1,0
"random_automata.hoa:4089.1-4122.7",,4,7,18,18,3,1,1,1,0,"Seminator+","ok",0,0.0369371,4,50,164,485,1,10,7,1,0
"random_automata.hoa:4089.1-4122.7",,4,7,18,18,3,1,1,1,0,"Kofola+","ok",0,0.0175732,4,49,182,491,1,9,17,1,0
"random_automata.hoa:4123.1-4149.7",,4,6,12,12,3,1,2,1,0,"SaG+","ok",0,0.175332,4,65,185,757,1,11,6,1,0
"random_automata.hoa:4123.1-4149.7",,4,6,12,12,3,1,2,1,0,"Autfilt+","ok",0,0.00579307,4,27,78,260,1,5,8,1,0
"random_automata.hoa:4123.1-4149.7",,4,6,12,12,3,1,2,1,0,"Seminator+","ok",0,0.0186469,4,28,75,270,1,6,4,1,0
"random_automata.hoa:4123.1-4149.7",,4,6,12,12,3,1,2,1,0,"Kofola+","ok",0,0.0143393,4,27,78,260,1,5,8,1,0
"random_automata.hoa:4150.1-4173.7",,4,5,10,10,3,1,0,0,0,"SaG+","ok",0,0.0814209,4,17,48,219,1,8,3,1,0
"random_automata.hoa:4150.1-4173.7",,4,5,10,10,3,1,0,0,0,"Autfilt+","ok",0,0.00555106,4,11,27,108,1,5,4,1,0
"random_automata.hoa:4150.1-4173.7",,4,5,10,10,3,1,0,0,0,"Seminator+","ok",0,0.0177376,4,21,55,212,1,8,3,1,0
"random_automata.hoa:4150.1-4173.7",,4,5,10,10,3,1,0,0,0,"Kofola+","ok",0,0.0165631,4,20,58,254,1,8,4,1,0
"random_automata.hoa:4174.1-4200.7",,4,5,13,13,3,1,1,1,0,"SaG+","ok",0,0.15021,4,71,265,811,1,13,8,1,0
"random_automata.hoa:4174.1-4200.7",,4,5,13,13,3,1,1,1,0,"Autfilt+","ok",0,0.007308,4,33,137,345,1,6,14,1,0
"random_automata.hoa:4174.1-4200.7",,4,5,13,13,3,1,1,1,0,"Seminator+","ok",0,0.0201085,4,34,118,338,1,7,2,1,0
"random_automata.hoa:4174.1-4200.7",,4,5,13,13,3,1,1,1,0,"Kofola+","ok",0,0.0145384,4,33,136,344,1,6,13,1,0
"random_automata.hoa:4201.1-4225.7",,4,5,11,11,3,1,0,0,0,"SaG+","ok",0,0.0780519,4,25,69,264,1,5,2,1,0
"random_automata.hoa:4201.1-4225.7",,4,5,11,11,3,1,0,0,0,"Autfilt+","ok",0,0.00581467,4,18,46,125,1,5,2,1,0
"random_automata.hoa:4201.1-4225.7",,4,5,11,11,3,1,0,0,0,"Seminator+","ok",0,0.0178824,4,28,77,271,1,7,4,1,0
"random_automata.hoa:4201.1-4225.7",,4,5,11,11,3,1,0,0,0,"Kofola+","ok",0,0.0194368,4,26,73,295,1,6,3,1,0
"random_automata.hoa:4226.1-4258.7",,2,7,17,17,4,1,2,1,0,"SaG+","ok",0,0.28746,2,138,421,476,1,36,9,1,0
"random_automata.hoa:4226.1-4258.7",,2,7,17,17,4,1,2,1,0,"Autfilt+","ok",0,0.00868729,2,51,163,183,1,8,15,1,0
"random_automata.hoa:4226.1-4258.7",,2,7,17,17,4,1,2,1,0,"Seminator+","ok",0,0.0357518,2,58,174,194,1,12,9,1,0
"random_automata.hoa:4226.1-4258.7",,2,7,17,17,4,1,2,1,0,"Kofola+","ok",0,0.018049,2,51,163,183,1,8,16,1,0
"random_automata.hoa:4259.1-4283.7",,2,5,11,11,4,1,1,1,0,"SaG+","ok",0,0.104733,2,55,157,189,1,12,4,1,0
"random_automata.hoa:4259.1-4283.7",,2,5,11,11,4,1,1,1,0,"Autfilt+","ok",0,0.0209502,2,78,230,274,1,15,23,1,0
"random_automata.hoa:4259.1-4283.7",,2,5,11,11,4,1,1,1,0,"Seminator+","ok",0,0.0484722,2,56,136,164,1,9,13,1,0
"random_automata.hoa:4259.1-4283.7",,2,5,11,11,4,1,1,1,0,"Kofola+","ok",0,0.0315201,2,82,235,277,1,16,21,1,0
"random_automata.hoa:4284.1-4314.7",,2,7,15,15,4,1,3,1,0,"SaG+","ok",0,0.134212,2,91,257,303,1,21,6,1,0
"random_automata.hoa:4284.1-4314.7",,2,7,15,15,4,1,3,1,0,"Autfilt+","ok",0,0.359661,2,163,501,572,1,28,55,1,0
"random_automata.hoa:4284.1-4314.7",,2,7,15,15,4,1,3,1,0,"Seminator+","ok",0,0.363214,2,171,442,473,1,27,49,1,0
"random_automata.hoa:4284.1-4314.7",,2,7,15,15,4,1,3,1,0,"Kofola+","ok",0,0.985774,2,163,503,574,1,28,56,1,0
"random_automata.hoa:4315.1-4336.7",,2,5,8,8,4,1,0,0,0,"SaG+","ok",0,0.0864525,2,19,45,64,1,7,2,1,0
"random_automata.hoa:4315.1-4336.7",,2,5,8,8,4,1,0,0,0,"Autfilt+","ok",0,0.00514004,2,12,24,34,1,4,2,1,0
"random_automata.hoa:4315.1-4336.7",,2,5,8,8,4,1,0,0,0,"Seminator+","ok",0,0.0134991,2,16,35,49,1,6,2,1,0
"random_automata.hoa:4315.1-4336.7",,2,5,8,8,4,1,0,0,0,"Kofola+","ok",0,0.0137971,2,13,33,50,1,5,3,1,0
"random_automata.hoa:4337.1-4367.7",,2,7,15,15,4,1,2,1,0,"SaG+","ok",0,1.46201,2,342,1187,1269,1,80,25,1,0
"random_automata.hoa:4337.1-4367.7",,2,7,15,15,4,1,2,1,0,"Autfilt+","ok",0,26.4655,2,225,795,861,1,28,80,1,0
"random_automata.hoa:4337.1-4367.7",,2,7,15,15,4,1,2,1,0,"Seminator+","ok",0,2.02579,2,528,1873,1920,1,144,198,1,0
"random_automata.hoa:4337.1-4367.7",,2,7,15,15,4,1,2,1,0,"Kofola+","ok",0,0.243558,2,223,787,853,1,28,70,1,0
"random_automata.hoa:4368.1-4401.7",,2,7,18,18,4,1,1,1,0,"SaG+","ok",0,0.928165,2,260,941,990,1,46,17,1,0
"random_automata.hoa:4368.1-4401.7",,2,7,18,18,4,1,1,1,0,"Autfilt+","ok",0,0.733753,2,821,3748,3832,1,151,410,1,0
"random_automata.hoa:4368.1-4401.7",,2,7,18,18,4,1,1,1,0,"Seminator+","ok",0,2.35036,2,824,3289,3337,1,265,377,1,0
"random_automata.hoa:4368.1-4401.7",,2,7,18,18,4,1,1,1,0,"Kofola+","ok",0,0.757289,2,792,3597,3678,1,151,377,1,0
"random_automata.hoa:4402.1-4430.7",,2,7,13,13,4,2,1,1,0,"SaG+","ok",0,0.197026,2,113,315,378,1,22,10,1,0
"random_automata.hoa:4402.1-4430.7",,2,7,13,13,4,2,1,1,0,"Autfilt+","ok",0,0.00828234,2,33,99,118,1,5,10,1,0
"random_automata.hoa:4402.1-4430.7",,2,7,13,13,4,2,1,1,0,"Seminator+","ok",0,0.0191894,2,34,88,107,1,5,3,1,0
"random_automata.hoa:4402.1-4430.7",,2,7,13,13,4,2,1,1,0,"Kofola+","ok",0,0.0149717,2,33,99,118,1,5,11,1,0
"random_automata.hoa:4431.1-4447.7",,2,3,5,5,4,1,1,1,0,"SaG+","ok",0,0.0791934,2,20,46,68,1,11,4,1,0
"random_automata.hoa:4431.1-4447.7",,2,3,5,5,4,1,1,1,0,"Autfilt+","ok",0,0.00521888,2,12,27,39,1,4,2,1,0
"random_automata.hoa:4431.1-4447.7",,2,3,5,5,4,1,1,1,0,"Seminator+","ok",0,0.0130799,2,10,21,31,1,4,2,1,0
"random_automata.hoa:4431.1-4447.7",,2,3,5,5,4,1,1,1,0,"Kofola+","ok",0,0.0122034,2,12,27,39,1,4,2,1,0
"random_automata.hoa:4448.1-4479.7",,2,7,16,16,4,2,2,1,0,"SaG+","ok",0,2.26347,2,1024,5335,5592,1,355,396,1,0
"random_automata.hoa:4448.1-4479.7",,2,7,16,16,4,2,2,1,0,"Autfilt+","ok",0,4.07275,2,2466,10000,10199,1,697,931,1,0
"random_automata.hoa:4448.1-4479.7",,2,7,16,16,4,2,2,1,0,"Seminator+","ok",0,9.23161,2,31382,110805,111552,1,22666,10904,1,0
"random_automata.hoa:4448.1-4479.7",,2,7,16,16,4,2,2,1,0,"Kofola+","ok",0,1.94324,2,2339,9436,9590,1,749,794,1,0
"random_automata.hoa:4480.1-4512.7",,2,7,17,17,4,1,3,1,0,"SaG+","ok",0,0.200312,2,126,426,426,1,26,9,1,0
"random_automata.hoa:4480.1-4512.7",,2,7,17,17,4,1,3,1,0,"Autfilt+","ok",0,0.0754837,2,148,548,548,1,20,52,1,0
"random_automata.hoa:4480.1-4512.7",,2,7,17,17,4,1,3,1,0,"Seminator+","ok",0,2.38195,2,175,666,666,1,47,87,1,0
"random_automata.hoa:4480.1-4512.7",,2,7,17,17,4,1,3,1,0,"Kofola+","ok",0,0.0756667,2,147,542,542,1,20,57,1,0
"random_automata.hoa:4513.1-4527.7",,2,2,4,4,4,1,1,1,0,"SaG+","ok",0,0.0911122,2,18,55,55,1,9,3,1,0
"random_automata.hoa:4513.1-4527.7",,2,2,4,4,4,1,1,1,0,"Autfilt+","ok",0,0.0082021,2,9,25,25,1,5,3,1,0
"random_automata.hoa:4513.1-4527.7",,2,2,4,4,4,1,1,1,0,"Seminator+","ok",0,0.0140755,2,10,26,26,1,5,2,1,0
"random_automata.hoa:4513.1-4527.7",,2,2,4,4,4,1,1,1,0,"Kofola+","ok",0,0.0125,2,9,25,25,1,5,3,1,0
"random_automata.hoa:4528.1-4555.7",,2,6,13,13,4,1,0,0,0,"SaG+","ok",0,0.0900247,2,46,128,128,1,7,2,1,0
"random_automata.hoa:4528.1-4555.7",,2,6,13,13,4,1,0,0,0,"Autfilt+","ok",0,0.00605928,2,24,61,61,1,6,4,1,0
"random_automata.hoa:4528.1-4555.7",,2,6,13,13,4,1,0,0,0,"Seminator+","ok",0,0.0238513,2,48,129,129,1,8,5,1,0
"random_automata.hoa:4528.1-4555.7",,2,6,13,13,4,1,0,0,0,"Kofola+","ok",0,0.0214367,2,47,129,129,1,7,3,1,0
"random_automata.hoa:4556.1-4584.7",,2,7,13,13,4,2,2,1,0,"SaG+","ok",0,0.179247,2,92,234,234,1,32,11,1,0
"random_automata.hoa:4556.1-4584.7",,2,7,13,13,4,2,2,1,0,"Autfilt+","ok",0,0.145929,2,70,190,190,1,30,13,1,0
"random_automata.hoa:4556.1-4584.7",,2,7,13,13,4,2,2,1,0,"Seminator+","ok",0,0.125491,2,81,205,205,1,30,26,1,0
"random_automata.hoa:4556.1-4584.7",,2,7,13,13,4,2,2,1,0,"Kofola+","ok",0,0.123189,2,111,303,303,1,47,22,1,0
"random_automata.hoa:4585.1-4614.7",,2,7,14,14,4,2,2,1,0,"SaG+","ok",0,0.095404,2,50,119,119,1,15,5,1,0
"random_automata.hoa:4585.1-4614.7",,2,7,14,14,4,2,2,1,0,"Autfilt+","ok",0,0.00446664,2,13,27,27,1,3,2,1,0
"random_automata.hoa:4585.1-4614.7",,2,7,14,14,4,2,2,1,0,"Seminator+","ok",0,0.0153662,2,14,28,28,1,4,2,1,0
"random_automata.hoa:4585.1-4614.7",,2,7,14,14,4,2,2,1,0,"Kofola+","ok",0,0.0122434,2,13,29,29,1,3,2,1,0
"random_automata.hoa:4615.1-4638.7",,2,5,10,10,4,1,2,1,0,"SaG+","ok",0,0.103727,2,64,174,174,1,17,7,1,0
"random_automata.hoa:4615.1-4638.7",,2,5,10,10,4,1,2,1,0,"Autfilt+","ok",0,0.00769645,2,29,85,85,1,7,9,1,0
"random_automata.hoa:4615.1-4638.7",,2,5,10,10,4,1,2,1,0,"Seminator+","ok",0,0.0195298,2,34,86,86,1,11,3,1,0
"random_automata.hoa:4615.1-4638.7",,2,5,10,10,4,1,2,1,0,"Kofola+","ok",0,0.0143846,2,29,86,86,1,7,9,1,0
"random_automata.hoa:4639.1-4661.7",,2,5,9,9,4,1,1,1,0,"SaG+","ok",0,0.107635,2,38,117,117,1,15,6,1,0
"random_automata.hoa:4639.1-4661.7",,2,5,9,9,4,1,1,1,0,"Autfilt+","ok",0,0.00501079,2,12,32,32,1,4,3,1,0
"random_automata.hoa:4639.1-4661.7",,2,5,9,9,4,1,1,1,0,"Seminator+","ok",0,0.014048,2,13,33,33,1,4,3,1,0
"random_automata.hoa:4639.1-4661.7",,2,5,9,9,4,1,1,1,0,"Kofola+","ok",0,0.0128236,2,12,32,32,1,4,3,1,0
"random_automata.hoa:4662.1-4692.7",,2,7,15,15,4,2,2,1,0,"SaG+","ok",0,0.115164,2,85,257,257,1,20,7,1,0
"random_automata.hoa:4662.1-4692.7",,2,7,15,15,4,2,2,1,0,"Autfilt+","ok",0,0.00736944,2,41,122,122,1,9,11,1,0
"random_automata.hoa:4662.1-4692.7",,2,7,15,15,4,2,2,1,0,"Seminator+","ok",0,0.0312507,2,46,136,136,1,11,11,1,0
"random_automata.hoa:4662.1-4692.7",,2,7,15,15,4,2,2,1,0,"Kofola+","ok",0,0.0193504,2,41,121,121,1,9,10,1,0
"random_automata.hoa:4693.1-4713.7",,2,4,8,8,4,1,2,1,0,"SaG+","ok",0,0.166484,2,79,203,203,1,13,2,1,0
"random_automata.hoa:4693.1-4713.7",,2,4,8,8,4,1,2,1,0,"Autfilt+","ok",0,0.0096433,2,36,108,108,1,5,11,1,0
"random_automata.hoa:4693.1-4713.7",,2,4,8,8,4,1,2,1,0,"Seminator+","ok",0,0.024877,2,38,96,96,1,6,2,1,0
"random_automata.hoa:4693.1-4713.7",,2,4,8,8,4,1,2,1,0,"Kofola+","ok",0,0.0227963,2,36,106,106,1,5,11,1,0
"random_automata.hoa:4714.1-4743.7",,2,6,15,15,4,1,3,1,0,"SaG+","ok",0,1.36874,2,361,1184,1184,1,42,8,1,0
"random_automata.hoa:4714.1-4743.7",,2,6,15,15,4,1,3,1,0,"Autfilt+","ok",0,1.34256,2,441,1704,1704,1,21,204,1,0
"random_automata.hoa:4714.1-4743.7",,2,6,15,15,4,1,3,1,0,"Seminator+","ok",0,3.70818,2,670,1993,1993,1,88,214,1,0
"random_automata.hoa:4714.1-4743.7",,2,6,15,15,4,1,3,1,0,"Kofola+","ok",0,0.905104,2,401,1532,1532,1,21,177,1,0
"random_automata.hoa:4744.1-4768.7",,2,5,11,11,4,1,4,1,0,"SaG+","ok",0,0.151811,2,101,284,284,1,19,6,1,0
"random_automata.hoa:4744.1-4768.7",,2,5,11,11,4,1,4,1,0,"Autfilt+","timeout",-1,60.0121,,,,,,,,,
"random_automata.hoa:4744.1-4768.7",,2,5,11,11,4,1,4,1,0,"Seminator+","ok",0,0.651594,2,260,612,612,1,30,62,1,0
"random_automata.hoa:4744.1-4768.7",,2,5,11,11,4,1,4,1,0,"Kofola+","ok",0,0.160074,2,198,597,597,1,19,55,1,0
"random_automata.hoa:4769.1-4787.7",,2,4,6,6,4,1,0,0,0,"SaG+","ok",0,0.0701079,2,8,18,18,1,5,2,1,0
"random_automata.hoa:4769.1-4787.7",,2,4,6,6,4,1,0,0,0,"Autfilt+","ok",0,0.00348221,2,6,13,13,1,3,1,1,0
"random_automata.hoa:4769.1-4787.7",,2,4,6,6,4,1,0,0,0,"Seminator+","ok",0,0.0124134,2,6,13,13,1,3,1,1,0
"random_automata.hoa:4769.1-4787.7",,2,4,6,6,4,1,0,0,0,"Kofola+","ok",0,0.011082,2,6,13,13,1,3,1,1,0
"random_automata.hoa:4788.1-4811.7",,2,5,10,10,4,2,0,0,0,"SaG+","ok",0,0.0756979,2,23,64,64,1,7,2,1,0
"random_automata.hoa:4788.1-4811.7",,2,5,10,10,4,2,0,0,0,"Autfilt+","ok",0,0.00497599,2,14,35,35,1,5,3,1,0
"random_automata.hoa:4788.1-4811.7",,2,5,10,10,4,2,0,0,0,"Seminator+","ok",0,0.0140424,2,18,46,46,1,5,2,1,0
"random_automata.hoa:4788.1-4811.7",,2,5,10,10,4,2,0,0,0,"Kofola+","ok",0,0.0138096,2,18,51,51,1,5,3,1,0
"random_automata.hoa:4812.1-4837.7",,3,6,11,11,4,2,1,1,0,"SaG+","ok",0,0.120831,3,62,149,149,1,16,4,1,0
"random_automata.hoa:4812.1-4837.7",,3,6,11,11,4,2,1,1,0,"Autfilt+","ok",0,0.00630856,3,16,30,30,1,5,1,1,0
"random_automata.hoa:4812.1-4837.7",,3,6,11,11,4,2,1,1,0,"Seminator+","ok",0,0.0224766,3,26,59,59,1,6,2,1,0
"random_automata.hoa:4812.1-4837.7",,3,6,11,11,4,2,1,1,0,"Kofola+","ok",0,0.0191469,3,26,60,60,1,6,2,1,0
"random_automata.hoa:4838.1-4866.7",,3,7,13,13,4,1,0,0,0,"SaG+","ok",0,0.0870503,3,23,57,57,1,5,2,1,0
"random_automata.hoa:4838.1-4866.7",,3,7,13,13,4,1,0,0,0,"Autfilt+","ok",0,0.00742734,3,20,47,47,1,5,3,1,0
