"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"random_automata.hoa:502.1-533.7",,2,7,16,16,2,1,3,1,0,"SaG_Base","ok",0,0.236235,2,518,2305,2664,1,145,148,1,0
"random_automata.hoa:502.1-533.7",,2,7,16,16,2,1,3,1,0,"SaG_Skip","ok",0,0.185611,2,412,1881,2173,1,116,148,1,0
"random_automata.hoa:502.1-533.7",,2,7,16,16,2,1,3,1,0,"SaG_Jump","ok",0,0.16868,2,518,2305,2664,1,145,148,1,0
"random_automata.hoa:502.1-533.7",,2,7,16,16,2,1,3,1,0,"SaG_Skip_Jump","ok",0,0.141272,2,412,1881,2173,1,116,148,1,0
"random_automata.hoa:502.1-533.7",,2,7,16,16,2,1,3,1,0,"SaG_Base_AF_Min","ok",0,0.266496,2,128,426,470,1,17,15,1,0
"random_automata.hoa:502.1-533.7",,2,7,16,16,2,1,3,1,0,"SaG_Skip_AF_Min","ok",0,0.374103,2,128,426,470,1,17,15,1,0
"random_automata.hoa:502.1-533.7",,2,7,16,16,2,1,3,1,0,"SaG_Jump_AF_Min","ok",0,0.279469,2,128,426,470,1,17,15,1,0
"random_automata.hoa:502.1-533.7",,2,7,16,16,2,1,3,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.412701,2,128,426,470,1,17,15,1,0
"random_automata.hoa:534.1-567.7",,2,7,18,18,2,1,2,1,0,"SaG_Base","ok",0,0.314714,2,1012,4459,4668,1,510,155,1,0
"random_automata.hoa:534.1-567.7",,2,7,18,18,2,1,2,1,0,"SaG_Skip","ok",0,0.278405,2,665,2813,2952,1,324,155,1,0
"random_automata.hoa:534.1-567.7",,2,7,18,18,2,1,2,1,0,"SaG_Jump","ok",0,0.288851,2,1006,4432,4632,1,507,152,1,0
"random_automata.hoa:534.1-567.7",,2,7,18,18,2,1,2,1,0,"SaG_Skip_Jump","ok",0,0.272595,2,659,2778,2908,1,321,152,1,0
"random_automata.hoa:534.1-567.7",,2,7,18,18,2,1,2,1,0,"SaG_Base_AF_Min","ok",0,2.28784,2,113,454,478,1,24,34,1,0
"random_automata.hoa:534.1-567.7",,2,7,18,18,2,1,2,1,0,"SaG_Skip_AF_Min","ok",0,2.37287,2,113,454,478,1,24,34,1,0
"random_automata.hoa:534.1-567.7",,2,7,18,18,2,1,2,1,0,"SaG_Jump_AF_Min","ok",0,2.83486,2,113,456,481,1,24,35,1,0
"random_automata.hoa:534.1-567.7",,2,7,18,18,2,1,2,1,0,"SaG_Skip_Jump_AF_Min","ok",0,2.41909,2,113,456,481,1,24,35,1,0
"random_automata.hoa:568.1-594.7",,2,6,12,12,2,2,1,1,0,"SaG_Base","ok",0,0.0821376,2,76,285,424,1,22,30,1,0
"random_automata.hoa:568.1-594.7",,2,6,12,12,2,2,1,1,0,"SaG_Skip","ok",0,0.0796413,2,58,228,344,1,17,30,1,0
"random_automata.hoa:568.1-594.7",,2,6,12,12,2,2,1,1,0,"SaG_Jump","ok",0,0.0831221,2,70,259,384,1,24,26,1,0
"random_automata.hoa:568.1-594.7",,2,6,12,12,2,2,1,1,0,"SaG_Skip_Jump","ok",0,0.0938559,2,52,202,304,1,19,26,1,0
"random_automata.hoa:568.1-594.7",,2,6,12,12,2,2,1,1,0,"SaG_Base_AF_Min","ok",0,0.0893506,2,12,32,43,1,4,2,1,0
"random_automata.hoa:568.1-594.7",,2,6,12,12,2,2,1,1,0,"SaG_Skip_AF_Min","ok",0,0.0933395,2,12,32,43,1,4,2,1,0
"random_automata.hoa:568.1-594.7",,2,6,12,12,2,2,1,1,0,"SaG_Jump_AF_Min","ok",0,0.0852299,2,12,32,43,1,4,2,1,0
"random_automata.hoa:568.1-594.7",,2,6,12,12,2,2,1,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.0883533,2,12,32,43,1,4,2,1,0
"random_automata.hoa:595.1-627.7",,2,7,17,17,2,1,3,1,0,"SaG_Base","ok",0,0.110704,2,205,925,1080,1,82,65,1,0
"random_automata.hoa:595.1-627.7",,2,7,17,17,2,1,3,1,0,"SaG_Skip","ok",0,0.1044,2,152,721,849,1,59,65,1,0
"random_automata.hoa:595.1-627.7",,2,7,17,17,2,1,3,1,0,"SaG_Jump","ok",0,0.115692,2,205,925,1080,1,82,65,1,0
"random_automata.hoa:595.1-627.7",,2,7,17,17,2,1,3,1,0,"SaG_Skip_Jump","ok",0,0.0916307,2,152,721,849,1,59,65,1,0
"random_automata.hoa:595.1-627.7",,2,7,17,17,2,1,3,1,0,"SaG_Base_AF_Min","ok",0,0.109307,2,54,195,214,1,15,8,1,0
"random_automata.hoa:595.1-627.7",,2,7,17,17,2,1,3,1,0,"SaG_Skip_AF_Min","ok",0,0.101892,2,54,195,214,1,15,8,1,0
"random_automata.hoa:595.1-627.7",,2,7,17,17,2,1,3,1,0,"SaG_Jump_AF_Min","ok",0,0.108738,2,54,195,214,1,15,8,1,0
"random_automata.hoa:595.1-627.7",,2,7,17,17,2,1,3,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.110357,2,54,195,214,1,15,8,1,0
"random_automata.hoa:628.1-647.7",,2,4,7,7,2,1,0,0,0,"SaG_Base","ok",0,0.0883938,2,23,79,132,1,11,10,1,0
"random_automata.hoa:628.1-647.7",,2,4,7,7,2,1,0,0,0,"SaG_Skip","ok",0,0.0838511,2,18,59,104,1,9,10,1,0
"random_automata.hoa:628.1-647.7",,2,4,7,7,2,1,0,0,0,"SaG_Jump","ok",0,0.0839907,2,13,43,72,1,6,5,1,0
"random_automata.hoa:628.1-647.7",,2,4,7,7,2,1,0,0,0,"SaG_Skip_Jump","ok",0,0.0815666,2,8,27,48,1,4,5,1,0
"random_automata.hoa:628.1-647.7",,2,4,7,7,2,1,0,0,0,"SaG_Base_AF_Min","ok",0,0.0931555,2,14,34,48,1,5,3,1,0
"random_automata.hoa:628.1-647.7",,2,4,7,7,2,1,0,0,0,"SaG_Skip_AF_Min","ok",0,0.0819184,2,14,34,48,1,5,3,1,0
"random_automata.hoa:628.1-647.7",,2,4,7,7,2,1,0,0,0,"SaG_Jump_AF_Min","ok",0,0.0894398,2,7,19,28,1,3,2,1,0
"random_automata.hoa:628.1-647.7",,2,4,7,7,2,1,0,0,0,"SaG_Skip_Jump_AF_Min","ok",0,0.0983858,2,7,19,28,1,3,2,1,0
"random_automata.hoa:648.1-679.7",,2,6,17,17,2,1,2,1,0,"SaG_Base","ok",0,0.181814,2,578,2704,2972,1,211,165,1,0
"random_automata.hoa:648.1-679.7",,2,6,17,17,2,1,2,1,0,"SaG_Skip","ok",0,0.15298,2,432,2106,2314,1,142,165,1,0
"random_automata.hoa:648.1-679.7",,2,6,17,17,2,1,2,1,0,"SaG_Jump","ok",0,0.0978035,2,132,608,704,1,56,44,1,0
"random_automata.hoa:648.1-679.7",,2,6,17,17,2,1,2,1,0,"SaG_Skip_Jump","ok",0,0.104817,2,88,448,520,1,34,44,1,0
"random_automata.hoa:648.1-679.7",,2,6,17,17,2,1,2,1,0,"SaG_Base_AF_Min","ok",0,0.726075,2,265,950,1017,1,57,19,1,0
"random_automata.hoa:648.1-679.7",,2,6,17,17,2,1,2,1,0,"SaG_Skip_AF_Min","ok",0,0.710432,2,265,950,1017,1,57,19,1,0
"random_automata.hoa:648.1-679.7",,2,6,17,17,2,1,2,1,0,"SaG_Jump_AF_Min","ok",0,0.119769,2,36,111,125,1,3,2,1,0
"random_automata.hoa:648.1-679.7",,2,6,17,17,2,1,2,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.105407,2,36,111,125,1,3,2,1,0
"random_automata.hoa:680.1-702.7",,2,5,9,9,2,2,0,0,0,"SaG_Base","ok",0,0.0777814,2,22,73,124,1,14,9,1,0
"random_automata.hoa:680.1-702.7",,2,5,9,9,2,2,0,0,0,"SaG_Skip","ok",0,0.0753314,2,16,54,96,1,11,9,1,0
"random_automata.hoa:680.1-702.7",,2,5,9,9,2,2,0,0,0,"SaG_Jump","ok",0,0.0782444,2,21,69,116,1,13,8,1,0
"random_automata.hoa:680.1-702.7",,2,5,9,9,2,2,0,0,0,"SaG_Skip_Jump","ok",0,0.0876578,2,15,50,88,1,10,8,1,0
"random_automata.hoa:680.1-702.7",,2,5,9,9,2,2,0,0,0,"SaG_Base_AF_Min","ok",0,0.0965331,2,11,27,39,1,7,2,1,0
"random_automata.hoa:680.1-702.7",,2,5,9,9,2,2,0,0,0,"SaG_Skip_AF_Min","ok",0,0.0876624,2,11,27,39,1,7,2,1,0
"random_automata.hoa:680.1-702.7",,2,5,9,9,2,2,0,0,0,"SaG_Jump_AF_Min","ok",0,0.0801854,2,11,27,39,1,7,2,1,0
"random_automata.hoa:680.1-702.7",,2,5,9,9,2,2,0,0,0,"SaG_Skip_Jump_AF_Min","ok",0,0.0874632,2,11,27,39,1,7,2,1,0
"random_automata.hoa:703.1-727.7",,3,5,11,11,2,1,1,1,0,"SaG_Base","ok",0,0.105937,3,54,243,600,1,24,21,1,0
"random_automata.hoa:703.1-727.7",,3,5,11,11,2,1,1,1,0,"SaG_Skip","ok",0,0.0919184,3,41,192,486,1,19,21,1,0
"random_automata.hoa:703.1-727.7",,3,5,11,11,2,1,1,1,0,"SaG_Jump","ok",0,0.0943237,3,54,243,600,1,24,21,1,0
"random_automata.hoa:703.1-727.7",,3,5,11,11,2,1,1,1,0,"SaG_Skip_Jump","ok",0,0.098415,3,41,192,486,1,19,21,1,0
"random_automata.hoa:703.1-727.7",,3,5,11,11,2,1,1,1,0,"SaG_Base_AF_Min","ok",0,0.0962332,3,21,70,143,1,7,4,1,0
"random_automata.hoa:703.1-727.7",,3,5,11,11,2,1,1,1,0,"SaG_Skip_AF_Min","ok",0,0.103073,3,21,70,143,1,7,4,1,0
"random_automata.hoa:703.1-727.7",,3,5,11,11,2,1,1,1,0,"SaG_Jump_AF_Min","ok",0,0.0952638,3,21,70,143,1,7,4,1,0
"random_automata.hoa:703.1-727.7",,3,5,11,11,2,1,1,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.0986541,3,21,70,143,1,7,4,1,0
"random_automata.hoa:728.1-742.7",,3,2,4,4,2,1,1,1,0,"SaG_Base","ok",0,0.0851472,3,27,97,296,1,20,10,1,0
"random_automata.hoa:728.1-742.7",,3,2,4,4,2,1,1,1,0,"SaG_Skip","ok",0,0.0865519,3,20,72,234,1,15,10,1,0
"random_automata.hoa:728.1-742.7",,3,2,4,4,2,1,1,1,0,"SaG_Jump","ok",0,0.0897581,3,27,97,296,1,20,10,1,0
"random_automata.hoa:728.1-742.7",,3,2,4,4,2,1,1,1,0,"SaG_Skip_Jump","ok",0,0.0834967,3,20,72,234,1,15,10,1,0
"random_automata.hoa:728.1-742.7",,3,2,4,4,2,1,1,1,0,"SaG_Base_AF_Min","ok",0,0.0845633,3,7,18,45,1,4,1,1,0
"random_automata.hoa:728.1-742.7",,3,2,4,4,2,1,1,1,0,"SaG_Skip_AF_Min","ok",0,0.0756864,3,7,18,45,1,4,1,1,0
"random_automata.hoa:728.1-742.7",,3,2,4,4,2,1,1,1,0,"SaG_Jump_AF_Min","ok",0,0.0774558,3,7,18,45,1,4,1,1,0
"random_automata.hoa:728.1-742.7",,3,2,4,4,2,1,1,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.0767981,3,7,18,45,1,4,1,1,0
"random_automata.hoa:743.1-773.7",,3,7,15,15,2,1,1,1,0,"SaG_Base","ok",0,0.0924197,3,69,281,760,1,30,26,1,0
"random_automata.hoa:743.1-773.7",,3,7,15,15,2,1,1,1,0,"SaG_Skip","ok",0,0.104745,3,50,211,598,1,22,26,1,0
"random_automata.hoa:743.1-773.7",,3,7,15,15,2,1,1,1,0,"SaG_Jump","ok",0,0.109285,3,99,393,1048,1,36,32,1,0
"random_automata.hoa:743.1-773.7",,3,7,15,15,2,1,1,1,0,"SaG_Skip_Jump","ok",0,0.10114,3,67,279,782,1,24,32,1,0
"random_automata.hoa:743.1-773.7",,3,7,15,15,2,1,1,1,0,"SaG_Base_AF_Min","ok",0,0.0987508,3,24,69,149,1,9,3,1,0
"random_automata.hoa:743.1-773.7",,3,7,15,15,2,1,1,1,0,"SaG_Skip_AF_Min","ok",0,0.0877877,3,24,69,149,1,9,3,1,0
"random_automata.hoa:743.1-773.7",,3,7,15,15,2,1,1,1,0,"SaG_Jump_AF_Min","ok",0,0.100317,3,46,134,287,1,13,5,1,0
"random_automata.hoa:743.1-773.7",,3,7,15,15,2,1,1,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.105055,3,46,134,287,1,13,5,1,0
"random_automata.hoa:774.1-808.7",,3,7,19,19,2,1,2,1,0,"SaG_Base","ok",0,0.197829,3,466,2815,5024,1,122,162,1,0
"random_automata.hoa:774.1-808.7",,3,7,19,19,2,1,2,1,0,"SaG_Skip","ok",0,0.168319,3,352,2210,4012,1,79,162,1,0
"random_automata.hoa:774.1-808.7",,3,7,19,19,2,1,2,1,0,"SaG_Jump","ok",0,0.202834,3,466,2815,5024,1,122,162,1,0
"random_automata.hoa:774.1-808.7",,3,7,19,19,2,1,2,1,0,"SaG_Skip_Jump","ok",0,0.182103,3,352,2210,4012,1,79,162,1,0
"random_automata.hoa:774.1-808.7",,3,7,19,19,2,1,2,1,0,"SaG_Base_AF_Min","ok",0,0.330178,3,143,613,977,1,18,18,1,0
"random_automata.hoa:774.1-808.7",,3,7,19,19,2,1,2,1,0,"SaG_Skip_AF_Min","ok",0,0.329004,3,143,613,977,1,18,18,1,0
"random_automata.hoa:774.1-808.7",,3,7,19,19,2,1,2,1,0,"SaG_Jump_AF_Min","ok",0,0.351788,3,143,613,977,1,18,18,1,0
"random_automata.hoa:774.1-808.7",,3,7,19,19,2,1,2,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.317317,3,143,613,977,1,18,18,1,0
"random_automata.hoa:809.1-837.7",,3,6,14,14,2,1,2,1,0,"SaG_Base","ok",0,0.136709,3,236,1141,2576,1,85,86,1,0
"random_automata.hoa:809.1-837.7",,3,6,14,14,2,1,2,1,0,"SaG_Skip","ok",0,0.11833,3,181,912,2104,1,63,86,1,0
"random_automata.hoa:809.1-837.7",,3,6,14,14,2,1,2,1,0,"SaG_Jump","ok",0,0.126633,3,232,1133,2544,1,80,86,1,0
"random_automata.hoa:809.1-837.7",,3,6,14,14,2,1,2,1,0,"SaG_Skip_Jump","ok",0,0.120939,3,177,896,2064,1,58,86,1,0
"random_automata.hoa:809.1-837.7",,3,6,14,14,2,1,2,1,0,"SaG_Base_AF_Min","ok",0,0.167652,3,69,235,415,1,13,8,1,0
"random_automata.hoa:809.1-837.7",,3,6,14,14,2,1,2,1,0,"SaG_Skip_AF_Min","ok",0,0.157531,3,69,235,415,1,13,8,1,0
"random_automata.hoa:809.1-837.7",,3,6,14,14,2,1,2,1,0,"SaG_Jump_AF_Min","ok",0,0.152267,3,68,234,414,1,12,9,1,0
"random_automata.hoa:809.1-837.7",,3,6,14,14,2,1,2,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.141134,3,68,234,414,1,12,9,1,0
"random_automata.hoa:838.1-855.7",,3,4,5,5,2,1,0,0,0,"SaG_Base","ok",0,0.0812779,3,21,58,232,1,10,8,1,0
"random_automata.hoa:838.1-855.7",,3,4,5,5,2,1,0,0,0,"SaG_Skip","ok",0,0.0759568,3,16,46,190,1,8,8,1,0
"random_automata.hoa:838.1-855.7",,3,4,5,5,2,1,0,0,0,"SaG_Jump","ok",0,0.0786921,3,21,58,232,1,10,8,1,0
"random_automata.hoa:838.1-855.7",,3,4,5,5,2,1,0,0,0,"SaG_Skip_Jump","ok",0,0.0840541,3,16,46,190,1,8,8,1,0
"random_automata.hoa:838.1-855.7",,3,4,5,5,2,1,0,0,0,"SaG_Base_AF_Min","ok",0,0.0818725,3,10,19,60,1,4,1,1,0
"random_automata.hoa:838.1-855.7",,3,4,5,5,2,1,0,0,0,"SaG_Skip_AF_Min","ok",0,0.0739223,3,10,19,60,1,4,1,1,0
"random_automata.hoa:838.1-855.7",,3,4,5,5,2,1,0,0,0,"SaG_Jump_AF_Min","ok",0,0.0836254,3,10,19,60,1,4,1,1,0
"random_automata.hoa:838.1-855.7",,3,4,5,5,2,1,0,0,0,"SaG_Skip_Jump_AF_Min","ok",0,0.0803118,3,10,19,60,1,4,1,1,0
"random_automata.hoa:856.1-887.7",,3,7,16,16,2,1,2,1,0,"SaG_Base","ok",0,0.143691,3,261,1353,2808,1,73,90,1,0
"random_automata.hoa:856.1-887.7",,3,7,16,16,2,1,2,1,0,"SaG_Skip","ok",0,0.124434,3,200,1079,2288,1,46,90,1,0
"random_automata.hoa:856.1-887.7",,3,7,16,16,2,1,2,1,0,"SaG_Jump","ok",0,0.144908,3,261,1353,2808,1,73,90,1,0
"random_automata.hoa:856.1-887.7",,3,7,16,16,2,1,2,1,0,"SaG_Skip_Jump","ok",0,0.122961,3,200,1079,2288,1,46,90,1,0
"random_automata.hoa:856.1-887.7",,3,7,16,16,2,1,2,1,0,"SaG_Base_AF_Min","ok",0,0.222678,3,93,331,584,1,13,9,1,0
"random_automata.hoa:856.1-887.7",,3,7,16,16,2,1,2,1,0,"SaG_Skip_AF_Min","ok",0,0.172467,3,93,331,584,1,13,9,1,0
"random_automata.hoa:856.1-887.7",,3,7,16,16,2,1,2,1,0,"SaG_Jump_AF_Min","ok",0,0.187408,3,93,331,584,1,13,9,1,0
"random_automata.hoa:856.1-887.7",,3,7,16,16,2,1,2,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.185002,3,93,331,584,1,13,9,1,0
"random_automata.hoa:888.1-903.7",,3,3,4,4,2,1,0,0,0,"SaG_Base","ok",0,0.0761819,3,13,33,144,1,8,5,1,0
"random_automata.hoa:888.1-903.7",,3,3,4,4,2,1,0,0,0,"SaG_Skip","ok",0,0.0818756,3,9,23,110,1,6,5,1,0
"random_automata.hoa:888.1-903.7",,3,3,4,4,2,1,0,0,0,"SaG_Jump","ok",0,0.0793822,3,13,33,144,1,8,5,1,0
"random_automata.hoa:888.1-903.7",,3,3,4,4,2,1,0,0,0,"SaG_Skip_Jump","ok",0,0.107617,3,9,23,110,1,6,5,1,0
"random_automata.hoa:888.1-903.7",,3,3,4,4,2,1,0,0,0,"SaG_Base_AF_Min","ok",0,0.081284,3,6,11,35,1,3,1,1,0
"random_automata.hoa:888.1-903.7",,3,3,4,4,2,1,0,0,0,"SaG_Skip_AF_Min","ok",0,0.0858832,3,6,11,35,1,3,1,1,0
"random_automata.hoa:888.1-903.7",,3,3,4,4,2,1,0,0,0,"SaG_Jump_AF_Min","ok",0,0.0783909,3,6,11,35,1,3,1,1,0
"random_automata.hoa:888.1-903.7",,3,3,4,4,2,1,0,0,0,"SaG_Skip_Jump_AF_Min","ok",0,0.0835274,3,6,11,35,1,3,1,1,0
"random_automata.hoa:904.1-937.7",,3,7,18,18,2,1,2,1,0,"SaG_Base","ok",0,0.212859,3,379,2065,3936,1,144,113,1,0
"random_automata.hoa:904.1-937.7",,3,7,18,18,2,1,2,1,0,"SaG_Skip","ok",0,0.182514,3,272,1571,3038,1,91,113,1,0
"random_automata.hoa:904.1-937.7",,3,7,18,18,2,1,2,1,0,"SaG_Jump","ok",0,0.207837,3,429,2272,4336,1,166,113,1,0
"random_automata.hoa:904.1-937.7",,3,7,18,18,2,1,2,1,0,"SaG_Skip_Jump","ok",0,0.161682,3,296,1623,3095,1,100,113,1,0
"random_automata.hoa:904.1-937.7",,3,7,18,18,2,1,2,1,0,"SaG_Base_AF_Min","ok",0,0.278265,3,106,416,688,1,23,11,1,0
"random_automata.hoa:904.1-937.7",,3,7,18,18,2,1,2,1,0,"SaG_Skip_AF_Min","ok",0,0.234146,3,106,416,688,1,23,11,1,0
"random_automata.hoa:904.1-937.7",,3,7,18,18,2,1,2,1,0,"SaG_Jump_AF_Min","ok",0,0.289073,3,108,436,723,1,24,13,1,0
"random_automata.hoa:904.1-937.7",,3,7,18,18,2,1,2,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.232782,3,108,436,723,1,24,13,1,0
"random_automata.hoa:938.1-969.7",,3,7,16,16,2,4,2,1,0,"SaG_Base","ok",0,0.119634,3,190,863,2040,1,134,65,1,0
"random_automata.hoa:938.1-969.7",,3,7,16,16,2,4,2,1,0,"SaG_Skip","ok",0,0.111426,3,146,702,1676,1,104,65,1,0
"random_automata.hoa:938.1-969.7",,3,7,16,16,2,4,2,1,0,"SaG_Jump","ok",0,0.107069,3,144,630,1520,1,107,46,1,0
"random_automata.hoa:938.1-969.7",,3,7,16,16,2,4,2,1,0,"SaG_Skip_Jump","ok",0,0.105031,3,97,460,1136,1,74,46,1,0
"random_automata.hoa:938.1-969.7",,3,7,16,16,2,4,2,1,0,"SaG_Base_AF_Min","ok",0,0.133201,3,35,114,233,1,18,4,1,0
"random_automata.hoa:938.1-969.7",,3,7,16,16,2,4,2,1,0,"SaG_Skip_AF_Min","ok",0,0.122402,3,35,114,233,1,18,4,1,0
"random_automata.hoa:938.1-969.7",,3,7,16,16,2,4,2,1,0,"SaG_Jump_AF_Min","ok",0,0.119599,3,29,93,186,1,16,5,1,0
"random_automata.hoa:938.1-969.7",,3,7,16,16,2,4,2,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.115358,3,29,93,186,1,16,5,1,0
"random_automata.hoa:970.1-997.7",,3,6,13,13,2,2,2,1,0,"SaG_Base","ok",0,0.0918448,3,54,231,608,1,26,22,1,0
"random_automata.hoa:970.1-997.7",,3,6,13,13,2,2,2,1,0,"SaG_Skip","ok",0,0.0821595,3,44,197,524,1,21,22,1,0
"random_automata.hoa:970.1-997.7",,3,6,13,13,2,2,2,1,0,"SaG_Jump","ok",0,0.0951976,3,54,231,608,1,26,22,1,0
"random_automata.hoa:970.1-997.7",,3,6,13,13,2,2,2,1,0,"SaG_Skip_Jump","ok",0,0.0870506,3,44,197,524,1,21,22,1,0
"random_automata.hoa:970.1-997.7",,3,6,13,13,2,2,2,1,0,"SaG_Base_AF_Min","ok",0,0.0864338,3,14,31,75,1,4,1,1,0
"random_automata.hoa:970.1-997.7",,3,6,13,13,2,2,2,1,0,"SaG_Skip_AF_Min","ok",0,0.0976076,3,14,31,75,1,4,1,1,0
"random_automata.hoa:970.1-997.7",,3,6,13,13,2,2,2,1,0,"SaG_Jump_AF_Min","ok",0,0.0982182,3,14,31,75,1,4,1,1,0
"random_automata.hoa:970.1-997.7",,3,6,13,13,2,2,2,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.0964429,3,14,31,75,1,4,1,1,0
"random_automata.hoa:998.1-1022.7",,3,6,10,10,2,2,0,0,0,"SaG_Base","ok",0,0.0795614,3,23,69,256,1,9,9,1,0
"random_automata.hoa:998.1-1022.7",,3,6,10,10,2,2,0,0,0,"SaG_Skip","ok",0,0.0740248,3,17,53,206,1,7,9,1,0
"random_automata.hoa:998.1-1022.7",,3,6,10,10,2,2,0,0,0,"SaG_Jump","ok",0,0.0760898,3,23,69,256,1,11,9,1,0
"random_automata.hoa:998.1-1022.7",,3,6,10,10,2,2,0,0,0,"SaG_Skip_Jump","ok",0,0.0783735,3,17,53,206,1,9,9,1,0
"random_automata.hoa:998.1-1022.7",,3,6,10,10,2,2,0,0,0,"SaG_Base_AF_Min","ok",0,0.0761941,3,12,24,64,1,3,1,1,0
"random_automata.hoa:998.1-1022.7",,3,6,10,10,2,2,0,0,0,"SaG_Skip_AF_Min","ok",0,0.0906426,3,12,24,64,1,3,1,1,0
"random_automata.hoa:998.1-1022.7",,3,6,10,10,2,2,0,0,0,"SaG_Jump_AF_Min","ok",0,0.0916949,3,11,23,63,1,3,1,1,0
"random_automata.hoa:998.1-1022.7",,3,6,10,10,2,2,0,0,0,"SaG_Skip_Jump_AF_Min","ok",0,0.0801555,3,11,23,63,1,3,1,1,0
"random_automata.hoa:1023.1-1050.7",,3,6,13,13,2,1,1,1,0,"SaG_Base","ok",0,0.0944727,3,98,429,1096,1,43,39,1,0
"random_automata.hoa:1023.1-1050.7",,3,6,13,13,2,1,1,1,0,"SaG_Skip","ok",0,0.0921682,3,75,349,904,1,32,39,1,0
"random_automata.hoa:1023.1-1050.7",,3,6,13,13,2,1,1,1,0,"SaG_Jump","ok",0,0.0962812,3,96,423,1080,1,45,39,1,0
"random_automata.hoa:1023.1-1050.7",,3,6,13,13,2,1,1,1,0,"SaG_Skip_Jump","ok",0,0.100511,3,73,339,884,1,34,39,1,0
"random_automata.hoa:1023.1-1050.7",,3,6,13,13,2,1,1,1,0,"SaG_Base_AF_Min","ok",0,0.110715,3,29,83,167,1,6,2,1,0
"random_automata.hoa:1023.1-1050.7",,3,6,13,13,2,1,1,1,0,"SaG_Skip_AF_Min","ok",0,0.0960443,3,29,83,167,1,6,2,1,0
"random_automata.hoa:1023.1-1050.7",,3,6,13,13,2,1,1,1,0,"SaG_Jump_AF_Min","ok",0,0.0962935,3,16,46,97,1,4,2,1,0
"random_automata.hoa:1023.1-1050.7",,3,6,13,13,2,1,1,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.0963735,3,16,46,97,1,4,2,1,0
"random_automata.hoa:1051.1-1078.7",,3,6,13,13,2,1,1,1,0,"SaG_Base","ok",0,0.107166,3,135,585,1432,1,59,44,1,0
"random_automata.hoa:1051.1-1078.7",,3,6,13,13,2,1,1,1,0,"SaG_Skip","ok",0,0.107039,3,98,436,1112,1,42,44,1,0
"random_automata.hoa:1051.1-1078.7",,3,6,13,13,2,1,1,1,0,"SaG_Jump","ok",0,0.105894,3,135,585,1432,1,59,44,1,0
"random_automata.hoa:1051.1-1078.7",,3,6,13,13,2,1,1,1,0,"SaG_Skip_Jump","ok",0,0.0993014,3,98,436,1112,1,42,44,1,0
"random_automata.hoa:1051.1-1078.7",,3,6,13,13,2,1,1,1,0,"SaG_Base_AF_Min","ok",0,0.113589,3,40,136,266,1,12,12,1,0
"random_automata.hoa:1051.1-1078.7",,3,6,13,13,2,1,1,1,0,"SaG_Skip_AF_Min","ok",0,0.13547,3,40,136,266,1,12,12,1,0
"random_automata.hoa:1051.1-1078.7",,3,6,13,13,2,1,1,1,0,"SaG_Jump_AF_Min","ok",0,0.124751,3,40,136,266,1,12,12,1,0
"random_automata.hoa:1051.1-1078.7",,3,6,13,13,2,1,1,1,0,"SaG_Skip_Jump_AF_Min","ok",0,0.0980202,3,40,136,266,1,12,12,1,0
"random_automata.hoa:1079.1-1096.7",,3,3,6,6,2,1,0,0,0,"SaG_Base","ok",0,0.0789078,3,16,52,176,1,9,6,1,0
"random_automata.hoa:1079.1-1096.7",,3,3,6,6,2,1,0,0,0,"SaG_Skip","ok",0,0.0858491,3,12,40,142,1,7,6,1,0
"random_automata.hoa:1079.1-1096.7",,3,3,6,6,2,1,0,0,0,"SaG_Jump","ok",0,0.0880063,3,16,52,176,1,9,6,1,0
"random_automata.hoa:1079.1-1096.7",,3,3,6,6,2,1,0,0,0,"SaG_Skip_Jump","ok",0,0.0805249,3,12,40,142,1,7,6,1,0
"random_automata.hoa:1079.1-1096.7",,3,3,6,6,2,1,0,0,0,"SaG_Base_AF_Min","ok",0,0.0871802,3,9,25,63,1,4,2,1,0
"random_automata.hoa:1079.1-1096.7",,3,3,6,6,2,1,0,0,0,"SaG_Skip_AF_Min","ok",0,0.0858652,3,9,25,63,1,4,2,1,0
"random_automata.hoa:1079.1-1096.7",,3,3,6,6,2,1,0,0,0,"SaG_Jump_AF_Min","ok",0,0.0829186,3,9,25,63,1,4,2,1,0
